,ss_id,init_time,step,generation,pv_datetime,pv_hour,hour,lat,long,tilt,orientation,dlwrf,dswrf,duvrs,hcc,lcc,mcc,sde,sr,t2m,tcc,u10,u100,v10,v100
92,8558,2019-10-29 12:00:00,0 days 03:00:00,0.0,2019-10-29 03:00:00,3,45,56.0,-2.52,45.0,165.0,3175279.0,2079221.8,210933.0,0.0,0.34609985,0.0423584,0.0,4212864.0,282.20923,0.3511963,-3.6696625,-4.9064026,-1.3103523,-1.7848911
93,8558,2019-10-29 12:00:00,0 days 04:00:00,0.0,2019-10-29 04:00:00,4,46,56.0,-2.52,45.0,165.0,4222245.0,2313149.5,235644.16,0.0,0.30551147,0.03451538,0.0,5066752.0,281.71216,0.3078944,-3.4694214,-5.153839,-0.8728714,-1.4042139
94,8558,2019-10-29 12:00:00,0 days 05:00:00,0.0,2019-10-29 05:00:00,5,47,56.0,-2.52,45.0,165.0,5284958.0,2335505.0,238727.81,0.0,0.44763184,0.107543945,0.0,5211904.0,281.21582,0.45106834,-3.417328,-5.356201,-0.896966,-1.4963465
95,8558,2019-11-23 12:00:00,0 days 08:00:00,0.0,2019-11-23 08:00:00,8,1,56.0,-2.52,45.0,165.0,9896968.0,238299.0,36918.87,0.9541321,1.0,0.99993896,0.0,1024.0,281.85645,1.0,-6.540251,-9.584946,2.68923,4.5072775
96,8558,2019-11-23 12:00:00,0 days 09:00:00,12.199799537658691,2019-11-23 09:00:00,9,2,56.0,-2.52,45.0,165.0,11149071.0,238635.44,36918.87,0.9890747,0.9941406,0.9916382,0.0,1024.0,281.78076,0.99990845,-5.5658855,-8.237595,2.841363,4.910387
97,8558,2019-11-23 12:00:00,0 days 10:00:00,47.74800109863281,2019-11-23 10:00:00,10,3,56.0,-2.52,45.0,165.0,12395316.0,238635.44,36942.87,0.9996033,0.3572693,0.8170471,0.0,1024.0,281.7185,0.99990845,-4.74362,-7.0780487,2.9140053,5.1561327
98,8558,2019-11-23 12:00:00,0 days 11:00:00,70.12020111083984,2019-11-23 11:00:00,11,4,56.0,-2.52,45.0,165.0,13622223.0,238635.44,36942.87,1.0,0.050933838,0.96032715,0.0,1024.0,281.6267,1.0,-4.3473244,-6.4864197,3.0470085,5.5258684
99,8558,2019-11-23 12:00:00,0 days 12:00:00,29.29680061340332,2019-11-23 12:00:00,12,5,56.0,-2.52,45.0,165.0,14830674.0,238635.44,36942.87,1.0,0.0736084,1.0,0.0,1024.0,281.5752,1.0,-4.025379,-6.039032,3.5948524,6.286916
100,8558,2019-11-24 00:00:00,0 days 13:00:00,42.07979965209961,2019-11-23 13:00:00,13,6,56.0,-2.52,45.0,165.0,15481280.0,1622449.4,180982.05,0.5088196,0.7902832,0.11065674,0.0,3529984.0,282.44727,0.90087086,-1.6796427,-1.8333435,1.0221529,2.102088
101,8558,2019-11-24 00:00:00,0 days 14:00:00,10.572480201721191,2019-11-23 14:00:00,14,7,56.0,-2.52,45.0,165.0,16686069.0,1898912.4,214647.56,0.46417236,0.7980652,0.11529541,0.0,3982848.0,282.34888,0.86211085,-1.9469681,-2.201065,0.6534033,1.6245775
102,8558,2019-11-24 00:00:00,0 days 15:00:00,0.0,2019-11-23 15:00:00,15,8,56.0,-2.52,45.0,165.0,17820240.0,2097270.5,237418.53,0.5152283,0.5895691,0.13763428,0.0,4527360.0,281.93042,0.7165967,-1.8553028,-2.423706,0.816514,1.9343796
103,8558,2019-11-24 00:00:00,0 days 16:00:00,0.0,2019-11-23 16:00:00,16,9,56.0,-2.52,45.0,165.0,18906588.0,2135550.8,242314.53,0.42980957,0.4371643,0.21511841,0.0,4711424.0,281.05444,0.63551646,-1.6291056,-2.5825348,1.5915642,3.0221453
104,8558,2019-11-24 00:00:00,0 days 17:00:00,0.0,2019-11-23 17:00:00,17,10,56.0,-2.52,45.0,165.0,19970064.0,2135550.8,242314.53,0.06539917,0.40740967,0.26766968,0.0,4711424.0,280.5625,0.47187892,-1.1309996,-2.2030487,2.038766,3.6861668
105,8558,2019-11-24 00:00:00,0 days 18:00:00,0.0,2019-11-23 18:00:00,18,11,56.0,-2.52,45.0,165.0,21021536.0,2135550.8,242314.53,0.009490967,0.2241211,0.15911865,0.0,4711168.0,280.1714,0.28758252,-1.0489912,-2.3807678,2.1279354,3.8228388
106,8558,2019-11-24 00:00:00,0 days 19:00:00,0.0,2019-11-23 19:00:00,19,12,56.0,-2.52,45.0,165.0,22056976.0,2135550.8,242314.53,0.0,0.16522217,0.12911987,0.0,4711168.0,279.76294,0.21724366,-0.8348532,-2.0241299,2.0285292,3.8066454
107,8558,2019-11-24 00:00:00,0 days 20:00:00,0.0,2019-11-23 20:00:00,20,13,56.0,-2.52,45.0,165.0,23112688.0,2135550.8,242314.53,0.0,0.13967896,0.2571106,0.0,4711168.0,279.4004,0.30593696,-0.6674299,-1.7335672,1.8212004,3.3666582
108,8558,2019-11-24 00:00:00,0 days 21:00:00,0.0,2019-11-23 21:00:00,21,14,56.0,-2.52,45.0,165.0,24156592.0,2135550.8,242317.56,0.007904053,0.16461182,0.24401855,0.0,4711168.0,279.03638,0.30444923,-0.57748127,-1.9860144,1.8968067,3.175499
109,8558,2019-11-24 00:00:00,0 days 22:00:00,0.0,2019-11-23 22:00:00,22,15,56.0,-2.52,45.0,165.0,25201840.0,2135550.8,242317.56,0.12298584,0.21105957,0.24542236,0.0,4711168.0,278.9685,0.39290512,-0.32144547,-1.467022,2.1265993,3.5884352
110,8558,2019-11-24 00:00:00,0 days 23:00:00,0.0,2019-11-23 23:00:00,23,16,56.0,-2.52,45.0,165.0,26266560.0,2135550.8,242317.56,0.106658936,0.21734619,0.28302002,0.0,4711168.0,278.99292,0.40894628,-0.3322239,-0.958807,2.0225325,3.561407
111,8558,2019-11-24 00:00:00,0 days 00:00:00,0.0,2019-11-24 00:00:00,0,17,56.0,-2.52,45.0,165.0,0.0,0.0,0.0,0.9819641,0.64175415,0.9895935,0.0,0.0,281.75244,0.999176,-4.54457,-6.8149595,3.6399107,6.271638
112,8558,2019-11-24 12:00:00,0 days 01:00:00,0.0,2019-11-24 01:00:00,1,18,56.0,-2.52,45.0,165.0,1145839.0,440052.8,51052.945,0.5911865,0.74432373,0.0036621094,0.0,988800.0,282.68872,0.85325116,-2.628605,-3.3765106,1.1303864,2.0648222
113,8558,2019-11-24 12:00:00,0 days 02:00:00,0.0,2019-11-24 02:00:00,2,19,56.0,-2.52,45.0,165.0,2377781.0,647511.3,76315.44,0.76849365,0.9283447,0.0048217773,0.0,1058176.0,282.5923,0.96004695,-2.3427649,-3.0194855,1.2151232,2.615487
114,8558,2019-11-24 12:00:00,0 days 03:00:00,0.0,2019-11-24 03:00:00,3,20,56.0,-2.52,45.0,165.0,3604374.0,757141.3,92285.8,0.94122314,0.97250366,0.0062561035,0.0,1148544.0,282.39844,0.99804324,-2.1865396,-3.0223541,1.933404,3.5463142
115,8558,2019-11-24 12:00:00,0 days 04:00:00,0.0,2019-11-24 04:00:00,4,21,56.0,-2.52,45.0,165.0,4774173.0,783893.3,96521.8,0.8243408,0.8342285,0.008148193,0.0,1218944.0,281.7849,0.9705488,-1.8673,-3.0288696,1.8794518,3.6178112
116,8558,2019-11-24 12:00:00,0 days 05:00:00,0.0,2019-11-24 05:00:00,5,22,56.0,-2.52,45.0,165.0,5923985.0,783942.1,96521.27,0.38812256,0.78305054,0.017486572,0.0,1218944.0,281.41528,0.85716337,-1.8441515,-3.0954437,1.8523283,3.5617523
117,8558,2019-11-24 12:00:00,0 days 06:00:00,0.0,2019-11-24 06:00:00,6,23,56.0,-2.52,45.0,165.0,7057770.0,783942.1,96521.27,0.37402344,0.60647583,0.02835083,0.0,1218944.0,281.14258,0.7130909,-1.713522,-3.0702171,1.813612,3.458022
118,8558,2019-11-24 12:00:00,0 days 07:00:00,0.0,2019-11-24 07:00:00,7,24,56.0,-2.52,45.0,165.0,8208567.0,783942.1,96521.27,0.5847473,0.61724854,0.036224365,0.0,1218944.0,280.87866,0.87271166,-1.0082884,-2.0845795,1.5583172,2.954484
119,8558,2019-11-24 12:00:00,0 days 08:00:00,0.0,2019-11-24 08:00:00,8,25,56.0,-2.52,45.0,165.0,9380677.0,783942.1,96521.27,0.03515625,0.70132446,0.05819702,0.0,1218816.0,280.5962,0.7295501,-0.31877422,-1.1281586,1.3296986,2.0394592
120,8558,2019-11-24 12:00:00,0 days 09:00:00,13.293959617614746,2019-11-24 09:00:00,9,26,56.0,-2.52,45.0,165.0,10576398.0,783942.1,96521.27,9.1552734e-05,0.6672058,0.09298706,0.0,1218816.0,280.55884,0.68689954,0.08516407,-0.7388458,1.3637438,1.4167433
121,8558,2019-11-24 12:00:00,0 days 10:00:00,95.53235626220703,2019-11-24 10:00:00,10,27,56.0,-2.52,45.0,165.0,11755568.0,784132.06,96521.27,0.13241577,0.6069946,0.23361206,0.0,1218816.0,280.50146,0.6772926,0.23962212,-0.3553152,1.9385538,2.3414383
122,8558,2019-11-24 12:00:00,0 days 11:00:00,263.377197265625,2019-11-24 11:00:00,11,28,56.0,-2.52,45.0,165.0,12912414.0,784132.06,96491.35,0.087890625,0.599892,0.45367432,0.0,1218816.0,280.4026,0.67931044,0.11684704,-0.12805367,2.2889442,3.3477526
123,8558,2019-11-24 12:00:00,0 days 12:00:00,180.6623992919922,2019-11-24 12:00:00,12,29,56.0,-2.52,45.0,165.0,14017571.0,784132.06,96491.35,0.0,0.6895447,0.7097473,0.0,1218816.0,280.35913,0.74492747,-0.09111881,0.040011406,2.3632402,3.836749
124,8558,2019-11-25 00:00:00,0 days 13:00:00,86.30844116210938,2019-11-24 13:00:00,13,30,56.0,-2.52,45.0,165.0,14775810.0,526873.94,76702.484,0.5524292,0.14726353,0.9479065,0.0,446208.0,281.75098,0.97566867,-4.576028,-6.6951027,3.8377562,6.399172
125,8558,2019-11-25 00:00:00,0 days 14:00:00,26.63088035583496,2019-11-24 14:00:00,14,31,56.0,-2.52,45.0,165.0,15990918.0,703708.7,97671.58,0.7958374,0.035925828,0.78500366,0.0,535296.0,281.75464,0.95307314,-4.649802,-6.584216,3.9973936,6.391328
126,8558,2019-11-25 00:00:00,0 days 15:00:00,20.251920700073242,2019-11-24 15:00:00,15,32,56.0,-2.52,45.0,165.0,17139760.0,825036.44,115065.375,0.7178955,0.08266399,0.89334106,0.0,666437.1,281.44678,0.9636674,-4.659007,-6.857791,3.464302,5.842783
127,8558,2019-11-25 00:00:00,0 days 16:00:00,3.0963120956073453e-11,2019-11-24 16:00:00,16,33,56.0,-2.52,45.0,165.0,18325536.0,841164.44,118081.375,0.47229004,0.051555265,0.9889221,0.0,683121.44,281.35718,0.991461,-4.656829,-7.1679287,3.1394024,5.5427656
128,8558,2019-11-25 00:00:00,0 days 17:00:00,0.0,2019-11-24 17:00:00,17,34,56.0,-2.52,45.0,165.0,19541168.0,841164.44,118081.375,0.94589233,0.18731067,0.9994812,0.0,683121.44,281.5349,0.9995801,-4.866041,-7.424329,2.58949,4.6302767
129,8558,2019-11-25 00:00:00,0 days 18:00:00,0.0,2019-11-24 18:00:00,18,35,56.0,-2.52,45.0,165.0,20763952.0,841164.44,118081.375,0.93829346,0.9515282,0.9929199,0.0,683008.0,281.69214,0.99810404,-4.9833565,-7.572385,2.4523172,4.4030085
130,8558,2019-11-25 00:00:00,0 days 19:00:00,0.0,2019-11-24 19:00:00,19,36,56.0,-2.52,45.0,165.0,22003008.0,841164.44,118081.375,0.20117188,0.9999935,0.9963074,0.0,683008.0,281.84277,1.0000001,-5.15979,-7.8849,2.0359259,3.529832
131,8558,2019-11-25 00:00:00,0 days 20:00:00,0.0,2019-11-24 20:00:00,20,37,56.0,-2.52,45.0,165.0,23242368.0,841164.44,118081.375,0.1479187,0.9777832,0.97506714,0.0,683008.0,281.9348,0.9966077,-5.279752,-7.90222,1.2159529,2.4577322
132,8558,2019-11-25 00:00:00,0 days 21:00:00,0.0,2019-11-24 21:00:00,21,38,56.0,-2.52,45.0,165.0,24495456.0,841164.44,118104.6,0.8069763,0.90740967,0.94818115,0.0,683008.0,281.89917,0.9914955,-4.504551,-6.775366,1.8394012,3.512785
133,8558,2019-11-25 00:00:00,0 days 22:00:00,0.0,2019-11-24 22:00:00,22,39,56.0,-2.52,45.0,165.0,25749168.0,841164.44,118104.6,0.3171692,0.48764038,0.7434082,0.0,683008.0,281.95435,0.84795386,-4.05505,-6.106537,2.1729546,4.263014
134,8558,2019-11-25 00:00:00,0 days 23:00:00,0.0,2019-11-24 23:00:00,23,40,56.0,-2.52,45.0,165.0,26985264.0,841164.44,118104.6,0.010253906,0.41604614,0.6211548,0.0,683008.0,281.96094,0.72871065,-3.8010406,-5.745926,2.495741,4.7546034
135,8558,2019-11-25 00:00:00,0 days 00:00:00,0.0,2019-11-25 00:00:00,0,41,56.0,-2.52,45.0,165.0,0.0,0.0,0.0,0.34555054,0.70358276,0.91452026,0.0,0.0,280.69482,0.9501777,-0.3346491,-0.32230282,2.5525131,4.1148243
136,8558,2019-11-25 12:00:00,0 days 01:00:00,0.0,2019-11-25 01:00:00,1,42,56.0,-2.52,45.0,165.0,1225929.5,107389.33,13546.512,0.44873047,0.022216797,0.99999756,0.0,5888.0,281.9038,1.0000018,-4.822036,-7.072006,3.726719,6.289852
137,8558,2019-11-25 12:00:00,0 days 02:00:00,0.0,2019-11-25 02:00:00,2,43,56.0,-2.52,45.0,165.0,2442482.0,190031.81,25590.29,0.6902313,0.009286755,0.9882808,0.0,5888.0,281.68994,0.9961695,-4.9554625,-7.358137,3.6856585,6.185279
138,8558,2019-11-25 12:00:00,0 days 03:00:00,0.0,2019-11-25 03:00:00,3,44,56.0,-2.52,45.0,165.0,3648702.0,264376.25,34710.61,0.21459961,0.031874906,0.9933777,0.0,27136.0,281.6416,0.99445313,-4.9680605,-7.4866037,3.6987429,6.2130814
139,8558,2019-11-25 12:00:00,0 days 04:00:00,0.0,2019-11-25 04:00:00,4,45,56.0,-2.52,45.0,165.0,4860492.0,278392.25,36814.61,0.92962646,0.15899658,0.9992676,0.0,41728.0,281.6692,0.99977434,-5.031025,-7.645977,3.0995007,5.3834963
140,8558,2019-11-25 12:00:00,0 days 05:00:00,0.0,2019-11-25 05:00:00,5,46,56.0,-2.52,45.0,165.0,6083266.0,278486.94,36830.61,0.2788086,0.8574829,0.9999695,0.0,41728.0,281.80103,0.99997544,-5.1415653,-7.740674,3.2413511,5.581437
141,8558,2019-11-25 12:00:00,0 days 06:00:00,0.0,2019-11-25 06:00:00,6,47,56.0,-2.52,45.0,165.0,7317248.0,278486.94,36830.61,0.6845398,0.99727917,0.9999695,0.0,41728.0,281.78027,0.9999967,-5.1490583,-7.700223,3.143838,5.3534555
142,8558,2019-11-25 12:00:00,0 days 07:00:00,0.0,2019-11-25 07:00:00,7,48,56.0,-2.52,45.0,165.0,8555538.0,278486.94,36830.61,0.85928345,0.9640503,0.9499512,0.0,41728.0,281.79224,0.99489945,-5.298106,-7.9083242,2.3792362,4.1983404
143,8558,2020-05-24 12:00:00,0 days 11:00:00,1181.2115478515625,2020-05-24 11:00:00,11,1,56.0,-2.52,45.0,165.0,12265601.0,12017857.0,1343377.0,0.0,0.00015258789,0.0,0.0,14378945.0,284.30664,0.00015258789,5.9640465,9.666166,1.2274122,1.424778
144,8558,2020-05-24 12:00:00,0 days 12:00:00,577.897216796875,2020-05-24 12:00:00,12,2,56.0,-2.52,45.0,165.0,13300654.0,12017857.0,1343377.0,0.0,0.00039672852,9.1552734e-05,0.0,14378945.0,283.92114,0.00039672852,5.118312,8.705704,1.8764763,2.3255653
145,8558,2020-05-25 00:00:00,0 days 13:00:00,890.9580078125,2020-05-24 13:00:00,13,3,56.0,-2.52,45.0,165.0,13547493.0,15938406.0,1729406.6,0.8918457,0.09313965,0.0060424805,0.0,21079294.0,290.05347,0.90164185,3.939333,5.414633,4.6270065,6.5630283
146,8558,2020-05-25 00:00:00,0 days 14:00:00,1269.612060546875,2020-05-24 14:00:00,14,4,56.0,-2.52,45.0,165.0,14704222.0,18461544.0,2024258.2,0.93536377,0.023162842,0.0002746582,0.0,23266354.0,289.91406,0.9367981,3.5812922,4.9888525,5.5480947,7.662179
147,8558,2020-05-25 00:00:00,0 days 15:00:00,1091.151611328125,2020-05-24 15:00:00,15,5,56.0,-2.52,45.0,165.0,15842840.0,20656800.0,2250315.2,0.97924805,0.0053100586,0.00012207031,0.0,25093612.0,289.60425,0.9793701,3.9123917,5.538493,5.356434,7.399989
148,8558,2020-05-25 00:00:00,0 days 16:00:00,853.8275756835938,2020-05-24 16:00:00,16,6,56.0,-2.52,45.0,165.0,17008268.0,22219144.0,2430263.2,0.9855957,0.0033569336,0.0,0.0,25987428.0,289.02222,0.98565674,3.6060677,5.289607,4.9095287,6.7958803
149,8558,2020-05-25 00:00:00,0 days 17:00:00,397.4075927734375,2020-05-24 17:00:00,17,7,56.0,-2.52,45.0,165.0,18171292.0,23317336.0,2548504.2,0.99017334,0.00091552734,0.028717041,0.0,26533456.0,288.4519,0.9902344,3.665019,5.4604797,4.429227,6.1415462
150,8558,2020-05-25 00:00:00,0 days 18:00:00,128.15640258789062,2020-05-24 18:00:00,18,8,56.0,-2.52,45.0,165.0,19342656.0,24014992.0,2637408.2,0.9927368,0.00018310547,0.9208374,0.0,26772648.0,287.64917,0.9941101,3.918766,5.907552,3.6768084,5.365527
151,8558,2020-05-25 00:00:00,0 days 19:00:00,72.86784362792969,2020-05-24 19:00:00,19,9,56.0,-2.52,45.0,165.0,20569440.0,24271992.0,2671326.2,0.9806824,0.0,0.99642944,0.0,26817528.0,287.02588,0.9992676,3.7641964,6.108507,3.309021,4.914055
152,8558,2020-05-25 00:00:00,0 days 20:00:00,10.342284202575684,2020-05-24 20:00:00,20,10,56.0,-2.52,45.0,165.0,21842304.0,24320828.0,2678707.2,0.9692688,0.0,0.88638306,0.0,26817694.0,286.71777,0.99282837,3.8168468,6.3576107,3.3557749,4.882881
153,8558,2020-05-25 00:00:00,0 days 21:00:00,0.0,2020-05-24 21:00:00,21,11,56.0,-2.52,45.0,165.0,23112944.0,24327622.0,2679876.5,0.8942566,0.0,0.9552002,0.0,26818920.0,286.43335,0.9880066,3.9810972,6.646762,3.157443,4.613367
154,8558,2020-05-25 00:00:00,0 days 22:00:00,0.0,2020-05-24 22:00:00,22,12,56.0,-2.52,45.0,165.0,24392016.0,24327622.0,2679876.5,0.77923584,0.0010375977,0.64852905,0.0,26818920.0,286.16602,0.8901367,4.174856,6.9007883,2.8083258,4.286994
155,8558,2020-05-25 00:00:00,0 days 23:00:00,0.0,2020-05-24 23:00:00,23,13,56.0,-2.52,45.0,165.0,25621680.0,24327622.0,2679876.5,0.33935547,0.014312744,0.07287598,0.0,26819410.0,285.8147,0.37670898,4.446021,7.407672,2.8361425,4.419508
156,8558,2020-05-25 00:00:00,0 days 00:00:00,0.0,2020-05-25 00:00:00,0,14,56.0,-2.52,45.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.76782,0.0,4.8234015,8.342407,1.8987951,2.2898798
157,8558,2020-05-25 12:00:00,0 days 01:00:00,0.0,2020-05-25 01:00:00,1,15,56.0,-2.52,45.0,165.0,1305632.5,1982981.2,256452.3,0.8544922,0.88653564,0.011657715,0.0,979520.0,289.7412,0.9835205,3.5209284,4.678626,5.5945396,7.662592
158,8558,2020-05-25 12:00:00,0 days 02:00:00,0.0,2020-05-25 02:00:00,2,16,56.0,-2.52,45.0,165.0,2581832.0,3974026.0,507842.3,0.9499512,0.006225586,0.0014038086,0.0,2168960.0,289.636,0.9467468,3.6042452,4.7296696,5.3873262,7.546255
159,8558,2020-05-25 12:00:00,0 days 03:00:00,0.0,2020-05-25 03:00:00,3,17,56.0,-2.52,45.0,165.0,3722227.0,6154470.0,764685.8,0.97216797,0.0012817383,9.1552734e-05,0.0,4054016.0,289.26953,0.97216797,3.0219717,4.349888,5.4262543,7.5486765
160,8558,2020-05-25 12:00:00,0 days 04:00:00,2.3445959091186523,2020-05-25 04:00:00,4,18,56.0,-2.52,45.0,165.0,4868109.0,7695690.0,932838.25,0.9657593,0.0031738281,0.0,0.0,4963590.5,288.74292,0.96585083,3.116228,4.581211,4.994998,7.033806
161,8558,2020-05-25 12:00:00,0 days 05:00:00,41.56032180786133,2020-05-25 05:00:00,5,19,56.0,-2.52,45.0,165.0,5991915.0,9046963.0,1081403.1,0.96817017,0.00021362305,0.04144287,0.0,6224946.0,288.39502,0.9684143,3.680747,5.3558865,4.625684,6.4965725
162,8558,2020-05-25 12:00:00,0 days 06:00:00,68.39508056640625,2020-05-25 06:00:00,6,20,56.0,-2.52,45.0,165.0,7165410.0,9882079.0,1169668.2,0.9948425,0.0028076172,0.9629822,0.0,6905383.5,287.80737,0.9979248,4.206971,6.31806,3.971362,5.655143
163,8558,2020-05-25 12:00:00,0 days 07:00:00,91.73796081542969,2020-05-25 07:00:00,7,21,56.0,-2.52,45.0,165.0,8396539.0,10145401.0,1208451.2,0.9820862,3.0517578e-05,1.0,0.0,6993484.5,286.92847,1.0,3.7210217,5.901392,3.5877905,5.1987123
164,8558,2020-05-25 12:00:00,0 days 08:00:00,395.8955993652344,2020-05-25 08:00:00,8,22,56.0,-2.52,45.0,165.0,9650204.0,10197278.0,1217429.2,0.9971924,0.0036315918,0.45986938,0.0,7000729.5,286.37085,0.9984131,3.5604067,5.9890795,2.9040031,4.313175
165,8558,2020-05-25 12:00:00,0 days 09:00:00,1302.5400390625,2020-05-25 09:00:00,9,23,56.0,-2.52,45.0,165.0,10882538.0,10205712.0,1218622.4,0.96398926,0.0013427734,0.08465576,0.0,7001108.0,286.01953,0.96606445,3.364602,5.8500996,2.9050703,4.438673
166,8558,2020-05-25 12:00:00,0 days 10:00:00,1542.9000244140625,2020-05-25 10:00:00,10,24,56.0,-2.52,45.0,165.0,12075252.0,10205712.0,1218622.4,0.43826294,0.0018920898,0.056732178,0.0,7001108.0,285.58813,0.46658325,3.5256205,6.224285,3.0397825,4.841139
167,8558,2020-05-25 12:00:00,0 days 11:00:00,1684.35595703125,2020-05-25 11:00:00,11,25,56.0,-2.52,45.0,165.0,13215387.0,10205712.0,1218622.4,0.3816223,0.017913818,0.025146484,0.0,7001108.0,285.12744,0.39968872,3.8241482,6.8390293,2.8552246,4.702382
168,8558,2020-05-25 12:00:00,0 days 12:00:00,1947.5760498046875,2020-05-25 12:00:00,12,26,56.0,-2.52,45.0,165.0,14317405.0,10205712.0,1218622.4,0.8112335,0.030517578,0.12591553,0.0,7001108.0,284.86377,0.83706665,4.060382,7.3517036,2.89643,4.6697025
169,8558,2020-05-26 00:00:00,0 days 13:00:00,1149.407958984375,2020-05-25 13:00:00,13,27,56.0,-2.52,45.0,165.0,14184618.0,15736910.0,1704228.0,0.37234497,0.0029296875,0.0,0.0,18081390.0,287.96094,0.3741455,6.7250204,9.078277,-0.34014893,-0.29652023
170,8558,2020-05-26 00:00:00,0 days 14:00:00,580.3956298828125,2020-05-25 14:00:00,14,28,56.0,-2.52,45.0,165.0,15224395.0,18602032.0,2016956.8,0.48477173,0.00012207031,0.0,0.0,21222840.0,288.36792,0.48483276,6.283656,8.452475,0.0017004013,0.04412365
171,8558,2020-05-26 00:00:00,0 days 15:00:00,962.7564086914062,2020-05-25 15:00:00,15,29,56.0,-2.52,45.0,165.0,16272610.0,21189368.0,2297570.0,0.6008911,6.1035156e-05,6.1035156e-05,0.0,24271236.0,288.57153,0.60092163,6.092333,8.215825,0.5359278,0.5646572
172,8558,2020-05-26 00:00:00,0 days 16:00:00,436.1051940917969,2020-05-25 16:00:00,16,30,56.0,-2.52,45.0,165.0,17335484.0,23361972.0,2528858.0,0.67848206,0.0,0.0,0.0,27084586.0,288.60547,0.6784668,6.1649046,8.380249,0.5369234,0.5259352
173,8558,2020-05-26 00:00:00,0 days 17:00:00,516.9036254882812,2020-05-25 17:00:00,17,31,56.0,-2.52,45.0,165.0,18403792.0,25040784.0,2704753.0,0.5037079,0.0,0.0,0.0,29569740.0,288.37915,0.5036926,6.4971895,9.045713,0.7228317,0.79456615
174,8558,2020-05-26 00:00:00,0 days 18:00:00,118.24259948730469,2020-05-25 18:00:00,18,32,56.0,-2.52,45.0,165.0,19455232.0,26227456.0,2823845.0,0.7662201,0.0,0.0,0.0,31881468.0,287.96265,0.76620483,6.4429455,9.35678,0.92643356,1.1547089
175,8558,2020-05-26 00:00:00,0 days 19:00:00,15.397199630737305,2020-05-25 19:00:00,19,33,56.0,-2.52,45.0,165.0,20494224.0,26924240.0,2890122.0,0.59658813,0.0,0.0,0.0,33784816.0,287.27148,0.59658813,6.3978167,9.517186,0.9663038,1.1849928
176,8558,2020-05-26 00:00:00,0 days 20:00:00,8.618160247802734,2020-05-25 20:00:00,20,34,56.0,-2.52,45.0,165.0,21527584.0,27184168.0,2915831.0,0.1494751,0.0,0.0,0.0,34820732.0,286.2832,0.1494751,6.166644,9.731243,1.2347813,1.426405
177,8558,2020-05-26 00:00:00,0 days 21:00:00,0.0,2020-05-25 21:00:00,21,35,56.0,-2.52,45.0,165.0,22550304.0,27204032.0,2918327.0,0.0,0.0,0.0,0.0,34958148.0,285.33838,0.0,6.442505,10.333702,1.4371967,1.5898046
178,8558,2020-05-26 00:00:00,0 days 22:00:00,0.0,2020-05-25 22:00:00,22,36,56.0,-2.52,45.0,165.0,23563728.0,27204032.0,2918327.0,0.0,0.0,0.0,0.0,34958148.0,284.44653,0.0,6.6112127,10.546417,1.3299313,1.4214373
179,8558,2020-05-26 00:00:00,0 days 23:00:00,0.0,2020-05-25 23:00:00,23,37,56.0,-2.52,45.0,165.0,24566944.0,27204032.0,2918327.0,0.64941406,0.0,0.0,0.0,34959104.0,283.63306,0.64941406,6.38519,10.271371,1.4734068,1.434102
180,8558,2020-05-26 00:00:00,0 days 00:00:00,0.0,2020-05-26 00:00:00,0,38,56.0,-2.52,45.0,165.0,0.0,0.0,0.0,0.60995483,0.00881958,0.005340576,0.0,0.0,285.10815,0.61416626,4.7834835,8.320417,3.2127619,5.088229
181,8558,2020-05-26 12:00:00,0 days 01:00:00,0.0,2020-05-26 01:00:00,1,39,56.0,-2.52,45.0,165.0,1060787.2,2881566.2,320386.5,0.5493927,0.006286621,0.0,0.0,2897472.0,288.38916,0.552063,5.8492002,7.9225855,-0.7899494,-0.7161503
182,8558,2020-05-26 12:00:00,0 days 02:00:00,0.0,2020-05-26 02:00:00,2,40,56.0,-2.52,45.0,165.0,2127853.0,5637167.0,620769.56,0.7856598,0.0022583008,0.0,0.0,5750369.0,288.56396,0.7861328,5.577734,7.4951963,-0.61094093,-0.5934324
183,8558,2020-05-26 12:00:00,0 days 03:00:00,0.0,2020-05-26 03:00:00,3,41,56.0,-2.52,45.0,165.0,3203017.0,8115466.0,893122.5,0.72753906,0.0007019043,0.00039672852,0.0,8340734.0,288.66187,0.72784424,5.0682945,6.7855663,0.23041534,0.25651073
184,8558,2020-05-26 12:00:00,0 days 04:00:00,0.0,2020-05-26 04:00:00,4,42,56.0,-2.52,45.0,165.0,4290550.0,10253100.0,1121059.8,0.9058075,0.007751465,0.001159668,0.0,11003166.0,288.80176,0.90652466,4.8115883,6.5573244,0.5859699,0.64563084
185,8558,2020-05-26 12:00:00,0 days 05:00:00,16.18235969543457,2020-05-26 05:00:00,5,43,56.0,-2.52,45.0,165.0,5394762.0,11878230.0,1293790.4,0.9559479,0.006225586,0.00079345703,0.0,13285523.0,288.7124,0.9562073,4.8380966,6.576003,1.0060091,1.1569195
186,8558,2020-05-26 12:00:00,0 days 06:00:00,114.6312026977539,2020-05-26 06:00:00,6,44,56.0,-2.52,45.0,165.0,6503414.0,12894979.0,1395831.0,0.9159851,0.00015258789,3.0517578e-05,0.0,14643125.0,288.4397,0.9159851,5.5359993,7.7649326,1.1581335,1.4485741
